title;data;citation
;A Game of Thrones -  Book 1  ;- Your Highlight at location 14-14 | Added on Tuesday, 6 December 2016 23:03:37
﻿Sztuka wojny (Sun Tzu);- Your Highlight at location 240-241 | Added on Wednesday, 7 December 2016 23:14:46;Częste wydawanie rozkazów uczy posłuszeństwa, rzadkie wydawanie rozkazów też uczy – ale nieposłuszeństwa. Częste wydawanie rozkazów jest korzystne dla obu stron.
Władcy ognia (Bogusław Wołoszański);- Your Highlight at location 292-294 | Added on Sunday, 22 January 2017 23:44:39;przestawiło dyrektorowi sekcji zakładów Lockheeda Clarence L. "Kelly" Johnsonowi wymogi, jakim miał sprostać nowy samolot: zasięg 4830 km, pułap lotu 21 335 m i ładowność 318 kg. Na wykonanie tego zadania zespół konstruktorów z zakładów Lockheeda otrzymał 8 miesięcy.
Boże igrzysko Historia Polski (Norman Davies);- Your Highlight at location 7775-7776 | Added on Saturday, 17 March 2018 12:55:13;nie mogą zapobiec temu, aby wrogowie połknęli ich w całości, to niech przynajmniej robią wszystko, co mogą, aby się nie dać strawić[
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 46-47 | Added on Saturday, 24 March 2018 16:43:29;Rady moich rodziców były skuteczne dla ludzi urodzonych przed 1945 rokiem, ale mogą być katastrofalne dla tych z nas, którzy urodzili się w szybko zmieniającym się świecie.
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 265-265 | Added on Sunday, 25 March 2018 03:20:05;Lenistwo pomniejsza jedno i drugie: zdrowie i majątek. 
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 266-267 | Added on Sunday, 25 March 2018 03:21:06;Jeden uważał, że bogaci powinni płacić większe podatki, by zadbać o tych mniej zasobnych. Drugi zwykł mawiać: – Podatki karzą tych, którzy produkują i nagradzają tych, którzy nie produkują. Jeden ojciec zalecał: – Ucz się pilnie, abyś mógł znaleźć dobrą firmę, dla której będziesz pracował. Drugi: – Ucz się pilnie, abyś mógł znaleźć dobrą firmę, którą będziesz mógł kupić. Jeden ojciec mówił: – Powodem, dla którego nie jestem bogaty, jest to, że mam dzieci. Drugi zaś: – Powodem, dla którego muszę być bogaty jest to, że mam dzieci.
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 271-272 | Added on Sunday, 25 March 2018 03:23:13;Gdy chodzi o pieniądze, działaj ostrożnie i nie podejmuj ryzyka. Drugi: – Naucz się kontrolować ryzyko.
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 283-284 | Added on Sunday, 25 March 2018 03:24:53;Jeden ojciec nauczył mnie, jak pisać robiący wrażenie życiorys, abym mógł znaleźć dobrą pracę. Drugi nauczył mnie, jak pisać dobre plany biznesowe i finansowe, abym mógł tworzyć miejsca pracy.
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 290-291 | Added on Sunday, 25 March 2018 03:26:44;Mój biedny ojciec miał zwyczaj mawiać: – Nie interesują mnie pieniądze – lub: – Pieniądze nie mają znaczenia. Bogaty ojciec zawsze mówił: – Pieniądze – to potęga.
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 298-299 | Added on Sunday, 25 March 2018 03:28:25;studiował, by stać się bogatym; by zrozumieć, jak pracują pieniądze i nauczyć się, aby one pracowały dla mnie. – Nie pracuję dla pieniędzy!
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 432-432 | Added on Sunday, 25 March 2018 17:37:07;Jeżeli nie możesz się zdecydować, nigdy nie nauczysz się robić pieniędzy.
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 514-514 | Added on Sunday, 25 March 2018 19:41:59;Prosili mnie o pracę, o pensję, ale nigdy – aby uczyć ich o pieniądzach.
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 538-539 | Added on Sunday, 25 March 2018 19:46:36;"Biedni i średnia klasa pracują za pieniądze. U bogatych pieniądze pracują dla nich."
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 685-686 | Added on Monday, 26 March 2018 23:58:33;Spotkałem wielu ludzi, którzy mówią: "Ach, nie jestem zainteresowany pieniędzmi", ale będą pracowali po osiem godzin dziennie. To jest zaprzeczenie prawdy. Jeśli nie są zainteresowani pieniędzmi, to dlaczego pracują?
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 715-716 | Added on Tuesday, 27 March 2018 00:02:28;Nie jestem zainteresowany tylko tym, by nauczyć was jak wygenerować górę pieniędzy. To nie poradzi sobie ze strachem czy pragnieniem. Jeżeli najpierw nie opanujecie strachu i pragnienia, a staniecie się bogaci – będziecie jedynie wysokopłatnymi niewolnikami.
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 756-757 | Added on Tuesday, 27 March 2018 00:07:15;Wielkie cywilizacje upadały, gdy luka pomiędzy mającymi i niemającymi była zbyt wielka.
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 806-808 | Added on Tuesday, 27 March 2018 23:37:06;Będziecie widzieli rzeczy, których inni ludzie nigdy nie widzą. Na przykład okazje, które pojawiają się tuż przed ich nosem. Większość ludzi nigdy nie widzi tych okazji, gdyż szukają oni pieniędzy i zabezpieczenia swego życia.
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 882-883 | Added on Wednesday, 28 March 2018 23:35:27;Pewnego dnia, z powodu bezsenności i długów, marząc o amerykańskim cudzie stwierdzają, że odpowiedzią na ich problemy finansowe jest znalezienie drogi na szybkie wzbogacenie się.
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 894-895 | Added on Wednesday, 28 March 2018 23:36:49;Pierwsza reguła. Musimy znać różnicę pomiędzy aktywami i pasywami oraz kupować aktywa. Jeśli chcemy być bogaci, to jest wszystko, co trzeba wiedzieć. To jest pierwsza i jedyna reguła.
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 925-925 | Added on Wednesday, 28 March 2018 23:39:54;"Bogaci nabywają aktywa, a biedni i średnia klasa nabywają pasywa".
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 1004-1006 | Added on Thursday, 29 March 2018 12:25:54;Większa ilość pieniędzy rzadko rozwiązuje czyjeś problemy finansowe. Problemy rozwiązuje inteligencja człowieka. Istnieje powiedzenie, które mój znajomy powtarza w kółko ludziom znajdującym się w długach: "Jeśli znalazłeś się w dziurze – przestań kopać".
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 1010-1012 | Added on Thursday, 29 March 2018 12:27:01;Biedni i średnia klasa zbyt często pozwalają potędze pieniędzy sterować sobą. Codzienne stawanie do cięższej pracy, niepytanie siebie, czy to co robię ma sens –jest codziennym podcinaniem sobie nóg.
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 1015-1017 | Added on Thursday, 29 March 2018 12:29:36;Często bezmyślnie powtarzają to, co im powiedziano. Powtarzają takie stwierdzenia, jak: "Dywersyfikacja", "Twój dom to twoje aktywa", "Twój dom jest twoją największą inwestycją", "Otrzymasz ulgę podatkową, jeśli się bardziej zadłużysz", "Poszukaj pracy, która jest pewna", "Nie popełniaj błędów", "Nie podejmuj ryzyka".
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 1027-1029 | Added on Thursday, 29 March 2018 12:45:55;Wiele poważnych problemów finansowych jest wywołanych przez towarzyszenie tłumowi i próbę dorównania sąsiadom. Od czasu do czasu wszyscy potrzebujemy spojrzenia w lustro i bycia prawdziwym – słuchając naszej wewnętrznej mądrości – zamiast ulegać strachowi.
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 1033-1036 | Added on Thursday, 29 March 2018 12:47:09;To był człowiek, który nie podążał z tłumem. Był on tym, który kierował się własnym myśleniem i nie znosił słów: "Musimy robić to w ten sposób, ponieważ tak każdy robi". Nienawidził również słów "nie można". Jeśli chciało się, aby coś zrobił, wystarczyło powiedzieć: "Myślę, że tego nie zrobisz".
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 1037-1038 | Added on Thursday, 29 March 2018 12:47:27;"Inteligentna osoba wynajmuje ludzi, którzy są bardziej inteligentni, niż ona".
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 1124-1125 | Added on Thursday, 29 March 2018 13:28:56;W przypadku większości ludzi muszą oni kontynuować swoją pracę i polegać na swoich pensjach, by rozpocząć nabywanie swoich aktywów.
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 1297-1299 | Added on Thursday, 29 March 2018 15:47:43;Wprowadzenie podatków było możliwe tylko dlatego, że masy wierzyły w teorię ekonomii a' la Robin Hood, co polegało na zabieraniu bogatym i dawaniu wszystkim innym.
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 1313-1316 | Added on Thursday, 29 March 2018 15:52:25;Gdy ktoś nie dał rady wydać przyznanej kwoty, ryzykował utratę dotacji w następnym okresie finansowym. Oczywiście taka osoba nie była postrzegana jako efektywna. Ludzie biznesu, dla odmiany, są nagradzani za posiadanie nadmiaru pieniędzy i z tego powodu uznani za efektywnych.
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 1361-1361 | Added on Thursday, 29 March 2018 15:58:39;"Jeżeli wiesz, że masz rację, nie boisz się przeciwstawić".
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 1450-1452 | Added on Thursday, 29 March 2018 17:40:38;wszyscy posiadamy ogromne możliwości i wszyscy posiadamy uzdolnienia. Istnieje jednak coś, co nas wstrzymuje: wszyscy w jakimś stopniu jesteśmy niepewni siebie. Braki związane z fachową informacją nie powstrzymują nas aż tak bardzo, jak brak pewności siebie. Jedni są tym bardziej dotknięci, inni mniej.
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 1458-1458 | Added on Thursday, 29 March 2018 17:42:05;Jako nauczyciel zauważyłem, że czynnikami pomniejszającymi osobisty geniusz są: skrajny strach i niepewność siebie.
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 1459-1460 | Added on Thursday, 29 March 2018 19:12:25;W prawdziwym świecie często jest tak, że nie mądrzy idą do przodu, ale umiejący się wyróżnić.
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 1484-1484 | Added on Thursday, 29 March 2018 19:17:51;Pewnego popołudnia uczyłem inwestowania używając CASHFLOW jako pomocy edukacyjnej.
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 1637-1640 | Added on Friday, 30 March 2018 23:39:01;Należy zaznaczyć, że rynek idzie raz do góry, a raz na dół, ekonomia poprawia się i załamuje. Świat zawsze tworzy życiowe okazje, każdego dnia naszego życia, ale zbyt często nie jesteśmy w stanie tego zauważyć. Okazje jednak istnieją. Im bardziej świat się zmienia, im bardziej technologia się zmienia, tym więcej jest okazji, które pozwolą nam i naszym rodzinom stać się zabezpieczonym finansowo na teraz i na przyszłe pokolenia.
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 1727-1730 | Added on Tuesday, 3 April 2018 14:49:01;Pamiętajmy jednak, że zawsze powinniśmy mieć przyjemność robienia tego. To jest tylko gra. Czasem wygramy, a czasem uczymy się. Miejmy jednak dobrą zabawę. Większość ludzi nigdy nie wygrywa, gdyż bardzo boi się przegrać. Z tego względu szkoły wydawały mi się tak nierozsądne. W szkołach uczymy się, że błędy są niedobre i jesteśmy karani za popełnianie ich.
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 1732-1734 | Added on Tuesday, 3 April 2018 14:49:35;Niestety, większość ludzi nie jest bogata, gdyż boją się przegranej. Zwycięzcy nie boją się przegranej, ale zwyciężeni tak. Niepowodzenie jest częścią procesu prowadzącego do sukcesu. Ludzie, którzy unikają niepowodzeń, unikają też sukcesu.
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 1767-1767 | Added on Tuesday, 3 April 2018 15:00:09;PRACUJ BY SIĘ UCZYĆ – NIE PRACUJ ZA PIENIĄDZE
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 1809-1810 | Added on Tuesday, 3 April 2018 15:06:35;Bogaty ojciec powiedział mi, że najtrudniejszym zadaniem w prowadzeniu firmy jest zarządzanie ludźmi.
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 1807-1809 | Added on Tuesday, 3 April 2018 15:07:33;Edukowany ojciec po prostu nie mógł zrozumieć, dlaczego zdecydowałem się zwolnić i wstąpić do Marine Corps. Wyjaśniłem mu, że chcę nauczyć się latać, ale tak naprawdę chciałem się nauczyć kierować oddziałami.
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 1813-1815 | Added on Tuesday, 3 April 2018 15:07:46;Znalazłem pracę w Xerox Corp. Istniał tylko jeden powód, dla którego się tam zatrudniłem i nie była to korzyść materialna. Byłem nieśmiałą osobą i myśl o sprzedawaniu była dla mnie najstraszniejszą na świecie. Xerox posiadał jeden z najlepszych programów szkolenia sprzedawców w Ameryce.
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 1815-1817 | Added on Tuesday, 3 April 2018 15:08:08;Bogaty ojciec był ze mnie dumny. Mój edukowany ojciec był zawstydzony. Jako intelektualista uważał, że sprzedawcy są niżej niż on. Pracowałem w Xeroxie przez cztery lata, do czasu, gdy przezwyciężyłem strach przed pukaniem do drzwi i przed odmową.
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 1832-1834 | Added on Tuesday, 3 April 2018 17:11:40;Zamiast kierowania się krótkoterminową korzyścią, zalecam młodym ludziom, aby szukali pracy, zwracając uwagę na to, czego mogą się w niej nauczyć, zamiast – na zarobki. Spójrzmy przed siebie i oceńmy, jakich umiejętności powinniśmy nabyć, wybierając określone "wyścigu szczurów".
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 1836-1837 | Added on Tuesday, 3 April 2018 17:12:15;chomików zawzięcie obracają koło, a gdy przyjdzie jutrzejszy ranek, wciąż będą w tej samej klatce: przykra rzeczywistość.
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 1842-1842 | Added on Tuesday, 3 April 2018 17:14:29;Pamiętam, jak mój edukowany ojciec każdego roku oczekiwał podwyżki i każdego roku był zawiedziony. Zapisał się ponownie na studia, aby zdobyć wyższe kwalifikacje i tym sposobem otrzymać większą pensję, co przerodziło się w kolejny zawód.
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 1848-1853 | Added on Tuesday, 3 April 2018 17:15:59;"Odwiedziłem główną siedzibę jednej z największych firm konsultacyjnych o zasięgu ogólnokrajowym, zajmującą się emeryturami i spotkałem się z dyrektorką zarządzającą firmą, która specjalizuje się w tworzeniu planów emerytalnych dla menedżerów wyższego szczebla. Gdy spytałem ją, czego mogą oczekiwać osoby, zainteresowane emeryturą, które nie posiadają biur z pięknym widokiem, odpowiedziała uśmiechając się: - Srebrnej kuli. - Co to jest srebrna kula? - spytałem Wzruszyła ramionami. - Jeśli ludzie pochodzący z wyżu demograficznego odkryją, że nie wystarczy im pieniędzy na życie, gdy przejdą na emeryturę, mogą tylko strzelić sobie w głowę.
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 1865-1866 | Added on Tuesday, 3 April 2018 17:17:47;Często zalecam przystąpienie do firmy związanej z network marketing, nazywany też multilevel marketing, jeśli chcą opanować umiejętność sprzedawania.
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 1886-1887 | Added on Tuesday, 3 April 2018 17:22:23;Umiejętności nie zawsze można przetransferować z jednej dziedziny gospodarki do drugiej, ponieważ umiejętności, za które są opłacani piloci w liniach lotniczych, nie są tak ważne, np. w systemie szkolnictwa.
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 1892-1896 | Added on Tuesday, 3 April 2018 17:23:24;Gdy pytam uczestników moich wykładów: – Ilu z was może zrobić lepszego hamburgera, niż McDonald? – prawie wszyscy podnoszą swoje dłonie. Wtedy pytam: – Jeżeli więc większość z was może zrobić lepszego hamburgera, jak to jest, że McDonald robi więcej pieniędzy, niż wy? Odpowiedź jest oczywista: McDonald jest znakomitym systemem biznesowym. Wielu utalentowanych ludzi jest biednych dlatego, że skupiają się na stworzeniu lepszego hamburgera i nie wiedzą prawie nic o systemach biznesu.
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 1897-1900 | Added on Tuesday, 3 April 2018 17:24:28;Natychmiast dostrzegł on okazję do powiększenia swojego biznesu przez użycie części pieniędzy na reklamę. W dwa miesiące później pojawiła się jego pierwsza kolorowa, całostronicowa reklama zamieszczona w drogim magazynie, którego czytelnikami byli bardzo bogaci ludzie. Reklama pojawiała się przez trzy miesiące. Reklama nie wywołała żadnego odzewu i cały spadek został zmarnowany.
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 1903-1906 | Added on Tuesday, 3 April 2018 17:25:19;Świat jest pełen utalentowanych, biednych ludzi. Powodem tego, że są biedni, borykają się z finansami, zarabiają mniej, niż mogliby, najczęściej nie są niedostateczne umiejętności zawodowe, tylko niewiedza innego rodzaju. Skupiają się na perfekcji tworzenia lepszego hamburgera, zamiast – na umiejętności sprzedawania i dostarczania hamburgera. Być może McDonald nie robi najlepszych hamburgerów, ale jest najlepszy w sprzedaży i dostarczaniu przeciętnego hamburgera.
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 1910-1912 | Added on Tuesday, 3 April 2018 17:26:03;Omawialiśmy wiele zagadnień, ale nigdy nie potwierdził, że konieczność ochrony ze strony związku zawodowego jest spowodowana nadmierną specjalizacją. Nigdy nie zrozumiał tego, że im bardziej stajemy się wyspecjalizowani, w tym większej znajdujemy się pułapce i tym bardziej jesteśmy uzależnieni od tej specjalizacji.
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 1924-1927 | Added on Tuesday, 3 April 2018 17:27:44;Mój edukowany ojciec pracował wciąż więcej i więcej w miarę, jak stawał się bardziej kompetentny. Równocześnie, im bardziej się specjalizował, tym w coraz większej pułapce się znajdował. Chociaż jego zarobki rosły, jego możliwości malały. Wkrótce po tym, jak znalazł się poza państwową pracą, zorientował się, jak niewiele możliwości daje wąska specjalizacja.
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 1958-1960 | Added on Tuesday, 3 April 2018 17:30:44;Pokonywanie strachu przed utratą pieniędzy. Nigdy nie spotkałem kogoś, kto naprawdę lubi tracić pieniądze. Przez wszystkie swoje lata, nie spotkałem też bogatej osoby, która nigdy nie utraciła pieniędzy. Spotkałem jednak wielu biednych ludzi, którzy nigdy nie stracili nawet centa... w inwestycjach.
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 1966-1967 | Added on Tuesday, 3 April 2018 17:31:29;Bogaty ojciec rozumiał fobie związane z pieniędzmi. – Jedni ludzie boją się węży, inni, że stracą pieniądze. Oba przypadki są fobiami – mawiał.
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 1966-1968 | Added on Tuesday, 3 April 2018 17:31:47;Bogaty ojciec rozumiał fobie związane z pieniędzmi. – Jedni ludzie boją się węży, inni, że stracą pieniądze. Oba przypadki są fobiami – mawiał. Jego recepta na fobię związaną z utratą pieniędzy brzmiała: – Jeśli nie cierpisz ryzyka i zmartwień..., zacznij wcześnie oszczędzać.
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 1992-1992 | Added on Tuesday, 3 April 2018 17:35:23;Fran Tarkenton, swego czasu świetny gracz NFL–u, określa to jeszcze inaczej: "Wygrywanie oznacza brak strachu przed przegraną".
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 1990-1992 | Added on Tuesday, 3 April 2018 17:35:33;Ciągle powtarzał nam, że najpoważniejszym powodem nieosiągania finansowego sukcesu było zbyt bezpieczne działanie. – Ludzie tak bardzo boją się straty, że tracą.
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 1996-1998 | Added on Tuesday, 3 April 2018 17:36:06;W Teksasie mają jeszcze inne powiedzenie: "Każdy chce iść do nieba, ale nikt nie chce umrzeć. Większość ludzi marzy o tym, aby być bogatym, ale boją się utracić pieniądze. Nigdy więc nie dostają się do nieba".
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 2010-2012 | Added on Tuesday, 3 April 2018 18:46:10;"Mieszkańcy Teksasu nie ukrywają swoich porażek. Porażki inspirują ich do stania się zwycięzcami. Ta recepta nie jest jednak zarezerwowana wyłącznie dla mieszkańców Teksasu. To jest recepta dla wszystkich zwycięzców".
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 2016-2018 | Added on Tuesday, 3 April 2018 18:47:07;Będąc Amerykaninem japońskiego pochodzenia, mogę stwierdzić, że: "Wielu ludzi uważa, iż Pearl Harbor było amerykańskim błędem. Ja mówię, że to był błąd Japończyków. W filmie Tora, Tora, Tora przygnębiony japoński admirał mówi: "Obawiam się, że przebudziliśmy śpiącego olbrzyma".
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 2020-2022 | Added on Tuesday, 3 April 2018 18:47:48;Przytoczmy raz jeszcze słowa Frana Tarkentona: "Wygrywanie oznacza brak strachu przed przegraną". Ludzie podobni jemu nie obawiają się przegranej, gdyż wiedzą, kim są. Nie znoszą przegrywania, ale wiedzą, że przegrana będzie jedynie inspirowała ich do stania się lepszymi.
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 2069-2071 | Added on Tuesday, 3 April 2018 19:16:08;Większość ludzi jest biedna, bo gdy przychodzi do inwestowania, okazuje się, że świat jest wypełniony małymi kurczakami biegającymi dokoła i krzyczącymi: "Niebo się wali. Niebo się wali". Często trzeba wielkiej odwagi, aby nie pozwolić zasłyszanym pogłoskom i przepowiedniom na wywołanie naszych wątpliwości i strachu.
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 2096-2097 | Added on Tuesday, 3 April 2018 19:18:28;"Cynicy krytykują, a zwycięzcy analizują" – to kolejne ulubione powiedzenie bogatego ojca. Wyjaśnia on, że krytyka oślepia, zaś analizowanie otwiera oczy.
